benchmark,predicted_relative_return,prediction_std,signal_to_noise,ic,hit_rate,signal,prob_outperform,confidence_tier,calibrated_prob_outperform,ci_lower,ci_upper,ci_width,ci_empirical_coverage,ci_n_calibration
VTI,-0.026412945860525627,0.15155276973541607,0.1742821718576169,0.013655721507947851,0.4932432432432433,NEUTRAL,0.43082185480989327,LOW,0.60287676148224,-0.4604807687449708,0.40765487702391956,0.8681356457688904,0.8963963963963963,222
VOO,0.01878814960991676,0.15282978534577482,0.1229351305271344,-0.17148198472917014,0.3842592592592593,NEUTRAL,0.5489207667630162,LOW,0.6519156585010922,-0.3039629390430991,0.34153923826293264,0.6455021773060318,0.8888888888888888,108
VGT,-0.047002722537704905,0.20314831430128197,0.2313714622706485,0.007814390674961811,0.4959677419354839,NEUTRAL,0.40851311676081503,LOW,0.5372622313096748,-0.43635976280351174,0.342354317728102,0.7787140805316137,0.956989247311828,186
VHT,0.062384641428063436,0.16105817023405586,0.387342295876103,0.07779280727013202,0.5591397849462365,OUTPERFORM,0.6507485914782883,MODERATE,0.6212907561707341,-0.35856968488839164,0.4833389677445185,0.8419086526329101,0.956989247311828,186
VFH,0.052977970509760546,0.12054273706345368,0.43949533418901005,-0.07010923920091108,0.4489247311827957,NEUTRAL,0.669848668960666,MODERATE,0.6017677750839705,-0.20181893644058474,0.30777487746010584,0.5095938139006906,0.7580645161290323,186
VIS,0.015060690696668004,0.14815791168009723,0.10165296288184102,-0.049751903151466936,0.46805555555555556,NEUTRAL,0.5404839305786883,LOW,0.6336983891345803,-0.3787697150129189,0.4088910964062549,0.7876608114191738,0.9166666666666666,180
VDE,0.10086802417849051,0.18897301385636686,0.5337694632692767,-0.07427814136478364,0.5236111111111111,NEUTRAL,0.7032494783022765,HIGH,0.6281205225789552,-0.3783993041866046,0.5801353525435856,0.9585346567301902,0.8666666666666667,180
VPU,-0.0039256964644973965,0.1350423127458442,0.0290701216876057,0.09877188941355457,0.5376344086021505,NEUTRAL,0.48840433258099153,LOW,0.6492429442803271,-0.3736041521868136,0.36575275925781875,0.7393569114446323,0.9301075268817204,186
KIE,0.006537074392013956,0.10420950897503752,0.06273011413555221,0.027309028480750144,0.48660714285714285,NEUTRAL,0.5250092915012634,LOW,0.6369307480616214,-0.2594090675492233,0.27248321633325123,0.5318922838824746,0.7797619047619048,168
VXUS,0.026077465540032353,0.14113338573359238,0.18477177036804715,-0.18946821175625578,0.553921568627451,NEUTRAL,0.5732959747197675,LOW,0.7372775112494491,-0.40616507755815895,0.4583200086382237,0.8644850861963826,0.9901960784313726,102
VEA,0.002917164850320754,0.14384756144530442,0.020279557199375648,-0.15270349997477098,0.5486111111111112,NEUTRAL,0.5080898182871448,LOW,0.7530898211801218,-0.44372142926469316,0.4495557589653346,0.8932771882300278,0.9930555555555556,144
VWO,0.028460258690663275,0.14128387398166276,0.20144024854780762,-0.05515917462578238,0.5344827586206897,NEUTRAL,0.5798228268097463,LOW,0.7097137662676369,-0.39532644981986675,0.4522469672011933,0.84757341702106,0.9252873563218391,174
VIG,0.013544951970316754,0.1398533947189946,0.09685107749820752,0.0024190290293524506,0.5108024691358024,NEUTRAL,0.5385776697103141,LOW,0.6485224855386237,-0.2989967262003983,0.3260866301410318,0.6250833563414301,0.9691358024691358,162
SCHD,0.11388508419844512,0.2828281860433099,0.4026652569238829,-0.18367273609505488,0.46875,NEUTRAL,0.6564027519680217,MODERATE,0.6340132925261867,-0.6701839854608473,0.8979541538577376,1.568138139318585,0.9479166666666666,96
BND,0.07104057848393025,0.12689301844874276,0.5598462338779215,0.13001557573342637,0.62,OUTPERFORM,0.7122078376049118,HIGH,0.758464335412935,-0.2460610204515732,0.3881421774194337,0.6342031978710069,0.9666666666666667,150
BNDX,0.07179781579401132,0.1262638840483299,0.568633036558018,0.13108716372810472,0.5897435897435898,OUTPERFORM,0.7151973999128441,HIGH,0.7344952984466159,-0.20846233374222503,0.3520579653302477,0.5605202990724727,0.8974358974358975,78
VCIT,0.059584756518275536,0.12800085313080067,0.4655028076835352,0.0699991338325639,0.6166666666666667,OUTPERFORM,0.6792142866311411,MODERATE,0.7537717971592505,-0.22638187212758815,0.34555138516413925,0.5719332572917274,0.925,120
VMBS,0.03783452811902843,0.12457432669879397,0.30371047648130467,0.0939011406261299,0.6291666666666667,OUTPERFORM,0.6193257621349116,MODERATE,0.7542942256265558,-0.3061511516800279,0.38182020791808474,0.6879713595981126,0.975,120
VNQ,-0.08005526146414535,0.13301109068811062,0.6018690700902672,0.04432778664977502,0.5083333333333333,NEUTRAL,0.27363064707162926,HIGH,0.6033123135357961,-0.4649029886217009,0.3047924656934101,0.769695454315111,0.8777777777777778,180
GLD,-0.2525277797468674,0.15117291518019535,1.6704565063514116,0.13870934527170423,0.5541666666666667,UNDERPERFORM,0.047414538908689456,HIGH,0.5814719872335148,-0.540724505323767,0.03566894583003216,0.5763934511537991,0.7777777777777778,180
DBC,0.0012519869376854756,0.16804565906084187,0.007450278362931034,-0.0062547918414169665,0.6080246913580247,NEUTRAL,0.5029722035435319,LOW,0.7696251789200265,-0.3944716354852833,0.39697560936065424,0.7914472448459375,0.9506172839506173,162
