benchmark,n,r2,ic,ic_p,hit_rate,mae,std_yhat,std_ytrue,sigma_ratio,variant,version,optimal_alpha
VOO,90,-0.679455254107715,-0.07982038522608331,0.6471303663524425,0.7,0.14535715106729474,0.10682071949293964,0.14050345209057455,0.7602711385630471,A_p5_p95,v50,
VXUS,90,-0.6508769042402647,-0.14920003863516762,0.43608700020787716,0.7333333333333333,0.1456246091777527,0.10218089624171546,0.14675117094697657,0.696286752482779,A_p5_p95,v50,
VWO,156,-0.8870710018083217,0.1467646288928084,0.3314845139926011,0.6602564102564102,0.15711681318731927,0.16251419939223022,0.14911748011836,1.0898400325919988,A_p5_p95,v50,
VMBS,102,-0.3407096845498354,0.1664635021813482,0.2838625539376709,0.8235294117647058,0.1253669276226638,0.10140917058576183,0.12987879858984758,0.7807984958808268,A_p5_p95,v50,
BND,132,-0.30986166503368295,0.30909591832672034,0.006516529367387524,0.6515151515151515,0.12584527283614927,0.11206829013997668,0.12861369547757887,0.8713558048684906,A_p5_p95,v50,
GLD,162,-0.7547001412107301,0.26988760497941133,0.023727290050978032,0.6358024691358025,0.16042715914281547,0.15913715403721104,0.15995467853943457,0.9948890241305323,A_p5_p95,v50,
DBC,150,-0.7541548832376641,0.0019419323792805494,0.9899396203723017,0.7066666666666667,0.190673170601604,0.15856763592463027,0.18087763888155986,0.8766569317529717,A_p5_p95,v50,
VDE,162,-0.880976600204151,-0.010207567795622907,0.9427053263463628,0.5864197530864198,0.2243538191945329,0.19104658411754363,0.2134771261034729,0.894927656206796,A_p5_p95,v50,
POOLED,1044,-0.6761275514294545,0.1135942479541828,0.040142707417780005,0.6762452107279694,0.16382478734870737,0.1526053781891795,0.1635004646326896,0.9333635750333409,A_p5_p95,v50,
VOO,90,-0.4112282471860811,-0.07288621484996352,0.7100854128713208,0.7,0.13160993408810026,0.0877795602189928,0.14050345209057455,0.6247502030228149,B_p10_p90,v50,
VXUS,90,-0.4944495165017373,-0.12112403774895918,0.5345469403014852,0.7333333333333333,0.14029728372241568,0.09132436358763982,0.14675117094697657,0.6223075631923694,B_p10_p90,v50,
VWO,156,-0.7076493738362355,0.16758287884679987,0.25489186828123916,0.6602564102564102,0.1506665316374596,0.14691220688090975,0.14911748011836,0.9852111688334604,B_p10_p90,v50,
VMBS,102,-0.21980662974753207,0.16287519021331162,0.3163352989527176,0.8921568627450981,0.11973363666593183,0.08918822087529875,0.12987879858984758,0.6867034638728977,B_p10_p90,v50,
BND,132,-0.20270353909757688,0.3123601552656312,0.007952856450359747,0.696969696969697,0.12060162140169678,0.09997703034981337,0.12861369547757887,0.777343578991106,B_p10_p90,v50,
GLD,162,-0.5956600978367579,0.2835834525357796,0.020418537405835095,0.6358024691358025,0.15282065851090693,0.14946577743061748,0.15995467853943457,0.9344257935773276,B_p10_p90,v50,
DBC,150,-0.6239230591280691,-0.022105618968047566,0.8857089254553844,0.7066666666666667,0.18337966675297349,0.14313524540879421,0.18087763888155986,0.7913374273008966,B_p10_p90,v50,
VDE,162,-0.6569913041400315,-0.01535958505308586,0.9132918061178619,0.5864197530864198,0.21029533242530682,0.16857893245418637,0.2134771261034729,0.7896814779700367,B_p10_p90,v50,
POOLED,1044,-0.507386031827749,0.1262128356453103,0.025120103949718583,0.6886973180076629,0.15559350004593084,0.13703628587564654,0.1635004646326896,0.8381400394396682,B_p10_p90,v50,
VOO,90,-0.11407659670523218,-0.07982038522608331,0.6471303663524425,0.7,0.12247409923187001,0.05341035974646982,0.14050345209057455,0.38013556928152353,C_clip_shrink_alpha_0.50,v50,0.5
VXUS,90,-0.3376829084876136,-0.14920003863516762,0.43608700020787716,0.7333333333333333,0.1456819687643375,0.05109044812085773,0.14675117094697657,0.3481433762413895,C_clip_shrink_alpha_0.50,v50,0.5
VWO,156,-0.32058210904914564,0.1467646288928084,0.3314845139926011,0.6602564102564102,0.14177962931189883,0.08125709969611511,0.14911748011836,0.5449200162959994,C_clip_shrink_alpha_0.50,v50,0.5
VMBS,102,-0.34828369777762047,0.1664635021813482,0.2838625539376709,0.8235294117647058,0.12329336297127241,0.05070458529288092,0.12987879858984758,0.3903992479404134,C_clip_shrink_alpha_0.50,v50,0.5
BND,132,-0.27369103430027697,0.30909591832672034,0.006516529367387524,0.6515151515151515,0.11955521893794605,0.05603414506998834,0.12861369547757887,0.4356779024342453,C_clip_shrink_alpha_0.50,v50,0.5
GLD,162,-0.30224211119292077,0.26988760497941133,0.023727290050978032,0.6358024691358025,0.14371627540116055,0.07956857701860552,0.15995467853943457,0.49744451206526613,C_clip_shrink_alpha_0.50,v50,0.5
DBC,150,-0.2642944247330987,0.0019419323792805494,0.9899396203723017,0.7066666666666667,0.16547908617158877,0.07928381796231514,0.18087763888155986,0.43832846587648583,C_clip_shrink_alpha_0.50,v50,0.5
VDE,162,-0.23719611648371774,-0.010207567795622907,0.9427053263463628,0.5864197530864198,0.17930698685657445,0.09552329205877182,0.2134771261034729,0.447463828103398,C_clip_shrink_alpha_0.50,v50,0.5
POOLED,1044,-0.22995679324973395,0.1135942479541828,0.040142707417780005,0.6762452107279694,0.14536447473820396,0.07630268909458975,0.1635004646326896,0.46668178751667044,C_clip_shrink_alpha_0.50,v50,0.5
