benchmark,variant,min_history,mean_alpha,n,r2,ic,ic_p,hit_rate,mae,std_yhat,std_ytrue,sigma_ratio,version
VOO,A_prior12,12,0.6494353222139417,90,-0.1989481112425926,0.041774704696053,0.737492850454821,0.5888888888888889,0.13183702301587277,0.05515752543426877,0.14050345209057455,0.39257060672581817,v70
VXUS,A_prior12,12,0.9193444971780941,90,-0.04838182487161102,0.2187018973535827,0.16494945674735118,0.8,0.12603920458366052,0.06122537378953747,0.14675117094697657,0.4172053510336836,v70
VWO,A_prior12,12,0.541622056366568,156,-0.13363675163334565,0.21119053123716097,0.0876315139047439,0.5897435897435898,0.13219465576073988,0.05204489912647845,0.14911748011836,0.34901943813138814,v70
VMBS,A_prior12,12,0.8405365600262202,102,-0.2559301405890182,0.14776846045541162,0.3867259136191603,0.8529411764705882,0.11981976651314369,0.07447724080993479,0.12987879858984758,0.5734364778437099,v70
BND,A_prior12,12,0.7580336595800989,132,-0.11396039952208992,0.30751768284261677,0.01431262411309025,0.7424242424242424,0.11271274912952023,0.07129363556646962,0.12861369547757887,0.5543238245486709,v70
GLD,A_prior12,12,0.12425249082366376,162,-0.3429022753703945,0.06343556077607582,0.6595135291068063,0.4444444444444444,0.14836948152427087,0.03214545585804699,0.15995467853943457,0.2009660245737794,v70
DBC,A_prior12,12,0.5465537108185029,150,-0.12478250128371116,0.03813338595832261,0.7801252450561404,0.7066666666666667,0.15954281701661605,0.07596969053958923,0.18087763888155986,0.42000598310184045,v70
VDE,A_prior12,12,0.25008670583864484,162,-0.03639419335138605,0.15679497348757088,0.2914300996970398,0.4567901234567901,0.16726789940831824,0.05226419216603853,0.2134771261034729,0.24482338281388494,v70
POOLED,A_prior12,12,,1044,-0.10414633723200017,0.19151145692016858,0.00024302268706927438,0.6264367816091954,0.1398425326778186,0.06714584484082892,0.1635004646326896,0.4106767830395759,v70
VOO,B_prior24,24,0.5912185447528092,90,-0.18608544921788606,0.027172078857472116,0.8278181573411011,0.5888888888888889,0.13006529884258725,0.04556965029333812,0.14050345209057455,0.3243311791653487,v70
VXUS,B_prior24,24,0.8526778305114274,90,-0.1044634027018343,0.18044202988023209,0.2743872603183414,0.8,0.13076082179518447,0.06340263196878487,0.14675117094697657,0.43204174494589354,v70
VWO,B_prior24,24,0.5791671189657116,156,-0.10602918649993875,0.2443920039273457,0.039145018758492904,0.6410256410256411,0.13055592087294496,0.050788550506586025,0.14911748011836,0.3405942111298641,v70
VMBS,B_prior24,24,0.7817130306144555,102,-0.3349111674243881,0.09123499443033967,0.6123989737379525,0.8529411764705882,0.123095618275209,0.07646636636064706,0.12987879858984758,0.5887517223047698,v70
BND,B_prior24,24,0.8024219669759766,132,-0.10264045098629526,0.3150642045780655,0.012320030439148063,0.7954545454545454,0.11177303272342201,0.07048895495619689,0.12861369547757887,0.5480672543810483,v70
GLD,B_prior24,24,0.15893003417518975,162,-0.48230861105468215,0.05896280327860742,0.6782334619295415,0.4567901234567901,0.15547232687080492,0.05378913525459772,0.15995467853943457,0.3362773489700507,v70
DBC,B_prior24,24,0.5825559191502674,150,-0.11475065849644306,0.03178274589981777,0.8195083753849165,0.7266666666666667,0.1583169029358901,0.07466618665394009,0.18087763888155986,0.41279943234349775,v70
VDE,B_prior24,24,0.2871237428756819,162,-0.06541763837749448,0.15655632454133114,0.28448084333176377,0.5,0.17078700162941082,0.06391724698490507,0.2134771261034729,0.29941028414409243,v70
POOLED,B_prior24,24,,1044,-0.1335579416289756,0.1858822478225419,0.00043133070382883425,0.6522988505747126,0.1415253012974716,0.07132010644983139,0.1635004646326896,0.4362073625298551,v70
