horizon_months,model_name,bvps_model_name,pb_model_name,n_obs,implied_price_mae,implied_price_rmse,directional_hit_rate
1,no_change_bvps__no_change_pb,no_change_bvps,no_change_pb,186,4.515053763440858,7.9311106491482155,0.43010752688172044
1,no_change_bvps__drift_pb,no_change_bvps,drift_pb,186,19.12577910719875,30.968544599646957,0.44086021505376344
1,no_change_bvps__ridge_log_pb,no_change_bvps,ridge_log_pb,186,19.09027273282538,31.101218889003352,0.44086021505376344
1,no_change_bvps__hist_gbt_log_pb,no_change_bvps,hist_gbt_log_pb,186,12.121329485288264,21.60498693839374,0.478494623655914
1,drift_bvps_growth__no_change_pb,drift_bvps_growth,no_change_pb,186,4.539347100874028,7.9543763306943935,0.5806451612903226
1,drift_bvps_growth__drift_pb,drift_bvps_growth,drift_pb,186,18.753096042753373,30.57836635854431,0.44086021505376344
1,drift_bvps_growth__ridge_log_pb,drift_bvps_growth,ridge_log_pb,186,18.69651379681285,30.636152264805432,0.44623655913978494
1,drift_bvps_growth__hist_gbt_log_pb,drift_bvps_growth,hist_gbt_log_pb,186,11.923629627107495,21.345156230130318,0.46774193548387094
1,ridge_bvps_growth__no_change_pb,ridge_bvps_growth,no_change_pb,186,4.545841736962901,7.959211861493212,0.5806451612903226
1,ridge_bvps_growth__drift_pb,ridge_bvps_growth,drift_pb,186,18.737359710476262,30.551624428417313,0.44086021505376344
1,ridge_bvps_growth__ridge_log_pb,ridge_bvps_growth,ridge_log_pb,186,18.68112444093841,30.60947256907214,0.44623655913978494
1,ridge_bvps_growth__hist_gbt_log_pb,ridge_bvps_growth,hist_gbt_log_pb,186,11.909818632236615,21.322214628321525,0.46774193548387094
1,hist_gbt_bvps_growth__no_change_pb,hist_gbt_bvps_growth,no_change_pb,186,4.72894036193662,8.247633606154238,0.543010752688172
1,hist_gbt_bvps_growth__drift_pb,hist_gbt_bvps_growth,drift_pb,186,18.320285193799084,29.76055264764608,0.44086021505376344
1,hist_gbt_bvps_growth__ridge_log_pb,hist_gbt_bvps_growth,ridge_log_pb,186,18.266613577998417,29.86226580354968,0.44623655913978494
1,hist_gbt_bvps_growth__hist_gbt_log_pb,hist_gbt_bvps_growth,hist_gbt_log_pb,186,11.591222586992771,20.720636297426772,0.4946236559139785
3,no_change_bvps__no_change_pb,no_change_bvps,no_change_pb,180,7.201444444444444,11.767920943536852,0.3277777777777778
3,no_change_bvps__drift_pb,no_change_bvps,drift_pb,180,21.70204335479563,35.11438050903924,0.36666666666666664
3,no_change_bvps__ridge_log_pb,no_change_bvps,ridge_log_pb,180,21.676734375551305,35.30580111911761,0.37222222222222223
3,no_change_bvps__hist_gbt_log_pb,no_change_bvps,hist_gbt_log_pb,180,18.466561952282273,31.8437489070335,0.40555555555555556
3,drift_bvps_growth__no_change_pb,drift_bvps_growth,no_change_pb,180,7.096900352214223,11.825492723597192,0.6722222222222223
3,drift_bvps_growth__drift_pb,drift_bvps_growth,drift_pb,180,20.533819418643418,33.90435278890002,0.38333333333333336
3,drift_bvps_growth__ridge_log_pb,drift_bvps_growth,ridge_log_pb,180,20.499545037401536,33.88906828803787,0.3611111111111111
3,drift_bvps_growth__hist_gbt_log_pb,drift_bvps_growth,hist_gbt_log_pb,180,17.863118233144526,31.741399477088237,0.4388888888888889
3,ridge_bvps_growth__no_change_pb,ridge_bvps_growth,no_change_pb,180,7.100729318195534,11.854886959538078,0.6722222222222223
3,ridge_bvps_growth__drift_pb,ridge_bvps_growth,drift_pb,180,20.49437823420966,33.82304005686446,0.38333333333333336
3,ridge_bvps_growth__ridge_log_pb,ridge_bvps_growth,ridge_log_pb,180,20.460360029814563,33.80530376034888,0.36666666666666664
3,ridge_bvps_growth__hist_gbt_log_pb,ridge_bvps_growth,hist_gbt_log_pb,180,17.83212865587274,31.690849742099147,0.4388888888888889
3,hist_gbt_bvps_growth__no_change_pb,hist_gbt_bvps_growth,no_change_pb,180,8.325739838736496,14.009494088598583,0.5
3,hist_gbt_bvps_growth__drift_pb,hist_gbt_bvps_growth,drift_pb,180,19.680269418923185,31.8625401266853,0.37777777777777777
3,hist_gbt_bvps_growth__ridge_log_pb,hist_gbt_bvps_growth,ridge_log_pb,180,19.676995063111836,31.79706195109909,0.36666666666666664
3,hist_gbt_bvps_growth__hist_gbt_log_pb,hist_gbt_bvps_growth,hist_gbt_log_pb,180,17.344711748449445,30.378516123868774,0.39444444444444443
6,no_change_bvps__no_change_pb,no_change_bvps,no_change_pb,174,11.87212643678161,19.0384341605962,0.25287356321839083
6,no_change_bvps__drift_pb,no_change_bvps,drift_pb,174,24.410908735454814,39.39665077209153,0.3448275862068966
6,no_change_bvps__ridge_log_pb,no_change_bvps,ridge_log_pb,174,24.74124835041305,39.899511420894534,0.3448275862068966
6,no_change_bvps__hist_gbt_log_pb,no_change_bvps,hist_gbt_log_pb,174,22.49415233703069,37.66249257953901,0.41379310344827586
6,drift_bvps_growth__no_change_pb,drift_bvps_growth,no_change_pb,174,10.782487799445713,18.964687895705946,0.7471264367816092
6,drift_bvps_growth__drift_pb,drift_bvps_growth,drift_pb,174,21.793178485323466,36.398326563114615,0.4425287356321839
6,drift_bvps_growth__ridge_log_pb,drift_bvps_growth,ridge_log_pb,174,21.81158293061362,36.64491411631043,0.43103448275862066
6,drift_bvps_growth__hist_gbt_log_pb,drift_bvps_growth,hist_gbt_log_pb,174,20.360623897104627,34.539010268996115,0.4540229885057471
6,ridge_bvps_growth__no_change_pb,ridge_bvps_growth,no_change_pb,174,10.805358947206116,19.055391069969282,0.7471264367816092
6,ridge_bvps_growth__drift_pb,ridge_bvps_growth,drift_pb,174,21.744158837006474,36.28546157645734,0.4367816091954023
6,ridge_bvps_growth__ridge_log_pb,ridge_bvps_growth,ridge_log_pb,174,21.756395475173814,36.52615400864194,0.4367816091954023
6,ridge_bvps_growth__hist_gbt_log_pb,ridge_bvps_growth,hist_gbt_log_pb,174,20.297132829003527,34.40597488136682,0.4540229885057471
6,hist_gbt_bvps_growth__no_change_pb,hist_gbt_bvps_growth,no_change_pb,174,13.057384374445723,25.002895416304078,0.6839080459770115
6,hist_gbt_bvps_growth__drift_pb,hist_gbt_bvps_growth,drift_pb,174,20.972714485414095,34.93167668405084,0.43103448275862066
6,hist_gbt_bvps_growth__ridge_log_pb,hist_gbt_bvps_growth,ridge_log_pb,174,20.917465730374754,34.75707679283722,0.4367816091954023
6,hist_gbt_bvps_growth__hist_gbt_log_pb,hist_gbt_bvps_growth,hist_gbt_log_pb,174,19.28952680387526,32.11877039596483,0.42528735632183906
12,no_change_bvps__no_change_pb,no_change_bvps,no_change_pb,162,20.168024691358028,31.95462545007093,0.14814814814814814
12,no_change_bvps__drift_pb,no_change_bvps,drift_pb,162,32.28496268350156,50.57014115063084,0.30864197530864196
12,no_change_bvps__ridge_log_pb,no_change_bvps,ridge_log_pb,162,33.092558531877685,51.358673651276185,0.2962962962962963
12,no_change_bvps__hist_gbt_log_pb,no_change_bvps,hist_gbt_log_pb,162,32.174715171260026,52.94945642744027,0.3950617283950617
12,drift_bvps_growth__no_change_pb,drift_bvps_growth,no_change_pb,162,16.162572785242705,28.256630436660764,0.7777777777777778
12,drift_bvps_growth__drift_pb,drift_bvps_growth,drift_pb,162,25.72905174381745,43.40481247933407,0.5
12,drift_bvps_growth__ridge_log_pb,drift_bvps_growth,ridge_log_pb,162,26.215158399792465,44.0971617205886,0.4691358024691358
12,drift_bvps_growth__hist_gbt_log_pb,drift_bvps_growth,hist_gbt_log_pb,162,25.788722600176037,46.15215360001662,0.5370370370370371
12,ridge_bvps_growth__no_change_pb,ridge_bvps_growth,no_change_pb,162,16.052971184698123,28.16505731862617,0.7777777777777778
12,ridge_bvps_growth__drift_pb,ridge_bvps_growth,drift_pb,162,25.538370277975446,43.03237280880225,0.5061728395061729
12,ridge_bvps_growth__ridge_log_pb,ridge_bvps_growth,ridge_log_pb,162,26.024551406572698,43.72163722477408,0.4876543209876543
12,ridge_bvps_growth__hist_gbt_log_pb,ridge_bvps_growth,hist_gbt_log_pb,162,25.569554173064784,45.772391112436715,0.5370370370370371
12,hist_gbt_bvps_growth__no_change_pb,hist_gbt_bvps_growth,no_change_pb,162,16.844709453704176,32.032732092441265,0.8271604938271605
12,hist_gbt_bvps_growth__drift_pb,hist_gbt_bvps_growth,drift_pb,162,24.80097620001007,41.013221150737856,0.4691358024691358
12,hist_gbt_bvps_growth__ridge_log_pb,hist_gbt_bvps_growth,ridge_log_pb,162,24.936975476181896,41.50052879949396,0.4506172839506173
12,hist_gbt_bvps_growth__hist_gbt_log_pb,hist_gbt_bvps_growth,hist_gbt_log_pb,162,24.172595540644156,43.239357194335,0.5370370370370371
