pooled_target,item_type,item_name,horizon_months,gate_status,n_obs,ic,hit_rate,mae,oos_r2,nw_ic,nw_p_value,strategy,n_features,model_type,benchmark
broad_equity,baseline,historical_mean,6,FAIL,222,-0.00439757360256176,0.5675675675675675,0.148437699644629,-0.2792473082566278,-0.00439757360256176,0.9753661343955425,historical_mean,,,
broad_equity,baseline,last_value,6,FAIL,222,-0.12082794296619542,0.5315315315315315,0.19425853002512133,-1.2102294028802625,-0.12082794296619542,0.3112170576915317,last_value,,,
broad_equity,baseline,zero,6,FAIL,222,,0.0,0.14220272604788864,-0.1061877754835252,,1.0043488493621588e-28,zero,,,
broad_equity,model,elasticnet,6,FAIL,222,0.01737416335153059,0.4954954954954955,0.18413437425591198,-1.3140720933225305,0.01737416335153059,0.8863993728749814,,14.0,elasticnet,broad_equity
broad_equity,model,ridge,6,FAIL,222,-0.06135496533808325,0.4594594594594595,0.21769094851211088,-3.5421321755123714,-0.06135496533808325,0.6398905798171975,,14.0,ridge,broad_equity
broad_equity,model,bayesian_ridge,6,FAIL,222,0.004904382904910471,0.481981981981982,0.3312750165651032,-18.239785993855055,0.004904382904910471,0.969599276709613,,16.0,bayesian_ridge,broad_equity
broad_equity,model,gbt,6,FAIL,222,-0.003445671851468246,0.47297297297297297,0.17911520137647693,-0.7072018286054065,-0.003445671851468246,0.9769792599257657,,11.0,gbt,broad_equity
broad_equity,ensemble,ensemble,6,FAIL,222,-0.011196778012921512,0.45045045045045046,0.19191266394097328,-1.7343777997819139,-0.011196778012921512,0.9335511044482836,,13.0,ensemble,broad_equity
sector,baseline,historical_mean,6,FAIL,186,0.060005465271031955,0.6021505376344086,0.11846975456542559,-0.1404677992938943,0.060005465271031955,0.6775798415955396,historical_mean,,,
sector,baseline,last_value,6,FAIL,186,-0.07766005831812475,0.44086021505376344,0.1545848164796938,-0.8232030064188127,-0.07766005831812475,0.5236574095451496,last_value,,,
sector,baseline,zero,6,FAIL,186,,0.0,0.11870139494206669,-0.10184370415708277,,5.4241020560487324e-24,zero,,,
sector,model,elasticnet,6,FAIL,186,0.21991666916027314,0.5698924731182796,0.14927144486687732,-0.8713102464836195,0.21991666916027314,0.07118577819214596,,14.0,elasticnet,sector
sector,model,ridge,6,FAIL,186,0.13138669115898716,0.5806451612903226,0.13333321203309298,-0.4164333912470317,0.13138669115898716,0.30626929800104397,,14.0,ridge,sector
sector,model,bayesian_ridge,6,FAIL,186,0.32356624349034213,0.6290322580645161,0.18012485252739352,-11.207805055104677,0.32356624349034213,0.0077643365027727,,16.0,bayesian_ridge,sector
sector,model,gbt,6,FAIL,186,0.20024085410642858,0.6021505376344086,0.12870456259939583,-0.4070372162379374,0.20024085410642858,0.11032129831454214,,11.0,gbt,sector
sector,ensemble,ensemble,6,FAIL,186,0.23128552046958115,0.5967741935483871,0.13586845516516477,-0.7500155965910671,0.23128552046958115,0.06528402264700169,,13.0,ensemble,sector
dividend,baseline,historical_mean,6,FAIL,162,-0.1348984219717626,0.5925925925925926,0.13043213425160485,-0.13503435914069906,-0.1348984219717626,0.3742848771562496,historical_mean,,,
dividend,baseline,last_value,6,FAIL,162,-0.15362489889120953,0.4691358024691358,0.1715263210409919,-1.0643910625308086,-0.15362489889120953,0.29960521941228213,last_value,,,
dividend,baseline,zero,6,FAIL,162,,0.0,0.13327430969202397,-0.19193160232379602,,3.556525897985201e-21,zero,,,
dividend,model,elasticnet,6,FAIL,162,0.008248732372245037,0.5246913580246914,0.1522310197906162,-0.7209298707249878,0.008248732372245037,0.9568858196364312,,14.0,elasticnet,dividend
dividend,model,ridge,6,FAIL,162,-0.05056586518309644,0.4567901234567901,0.1556845487867909,-0.7627808357401815,-0.05056586518309644,0.7418940969832062,,14.0,ridge,dividend
dividend,model,bayesian_ridge,6,FAIL,162,0.1427216569921291,0.5,0.19048658864669826,-6.86674630825432,0.1427216569921291,0.34590419879518286,,16.0,bayesian_ridge,dividend
dividend,model,gbt,6,FAIL,162,0.084884324032909,0.6172839506172839,0.1333501443242361,-0.26331723619729686,0.084884324032909,0.4925209496940543,,11.0,gbt,dividend
dividend,ensemble,ensemble,6,FAIL,162,0.11062279747262409,0.5555555555555556,0.14046030147270136,-0.5065813515665709,0.11062279747262409,0.4583737601351219,,13.0,ensemble,dividend
fixed_income,baseline,historical_mean,6,FAIL,150,0.0009607902739627373,0.74,0.11102579647129965,-0.08844156464015929,0.0009607902739627373,0.9956621481205609,historical_mean,,,
fixed_income,baseline,last_value,6,FAIL,150,-0.19967356982443377,0.6333333333333333,0.15949134473015605,-1.1378581421008032,-0.19967356982443377,0.09800949051986159,last_value,,,
fixed_income,baseline,zero,6,FAIL,150,,0.0,0.1366058884839659,-0.5633408308790273,,1.60339048845219e-20,zero,,,
fixed_income,model,elasticnet,6,FAIL,150,0.11259876624485782,0.6466666666666666,0.13624411894092303,-0.6922981082710817,0.11259876624485782,0.3607045020504172,,14.0,elasticnet,fixed_income
fixed_income,model,ridge,6,FAIL,150,0.11588603937952799,0.6466666666666666,0.13865335040821428,-0.6772510713770747,0.11588603937952799,0.3779536374757388,,14.0,ridge,fixed_income
fixed_income,model,bayesian_ridge,6,FAIL,150,0.2815218454153518,0.5933333333333334,0.14784598651892408,-0.8777701904862603,0.2815218454153518,0.029681919642778113,,16.0,bayesian_ridge,fixed_income
fixed_income,model,gbt,6,FAIL,150,0.08143247770685426,0.6466666666666666,0.12954875282707756,-0.36876920732760965,0.08143247770685426,0.4758821260605584,,11.0,gbt,fixed_income
fixed_income,ensemble,ensemble,6,FAIL,150,0.17187430552469,0.64,0.1301555171508847,-0.39049422480573526,0.17187430552469,0.16438117665683125,,13.0,ensemble,fixed_income
real_asset,baseline,historical_mean,6,FAIL,180,-0.00018529101110821152,0.6555555555555556,0.1315919420884223,-0.19861207675069714,-0.00018529101110821152,0.9989283064717372,historical_mean,,,
real_asset,baseline,last_value,6,FAIL,180,-0.10844465243459926,0.5555555555555556,0.17057734933580543,-0.922842116543535,-0.10844465243459926,0.3514928020613496,last_value,,,
real_asset,baseline,zero,6,FAIL,180,,0.0,0.141075731952254,-0.25829939415396064,,7.378867351101602e-24,zero,,,
real_asset,model,elasticnet,6,FAIL,180,0.25376256001974273,0.6277777777777778,0.15652199498239205,-0.869536564488314,0.25376256001974273,0.03978431479871129,,14.0,elasticnet,real_asset
real_asset,model,ridge,6,FAIL,180,0.22285873020772246,0.6388888888888888,0.14537915675831004,-0.4385991152881563,0.22285873020772246,0.06892932534616845,,14.0,ridge,real_asset
real_asset,model,bayesian_ridge,6,FAIL,180,0.3185839069107071,0.5888888888888889,0.2801277055842722,-73.7531662866637,0.3185839069107071,0.006655742845970657,,16.0,bayesian_ridge,real_asset
real_asset,model,gbt,6,FAIL,180,0.16799070336685562,0.5944444444444444,0.14819999685396168,-0.48252284367513454,0.16799070336685562,0.1412687069158396,,11.0,gbt,real_asset
real_asset,ensemble,ensemble,6,FAIL,180,0.24263094539954932,0.6388888888888888,0.1558309762198093,-1.051699610322237,0.24263094539954932,0.045762692304395836,,13.0,ensemble,real_asset
risk_assets_core,baseline,historical_mean,6,FAIL,222,0.05207306466506515,0.5720720720720721,0.12875235973658078,-0.2549964368582285,0.05207306466506515,0.7021761258960636,historical_mean,,,
risk_assets_core,baseline,last_value,6,FAIL,222,-0.06372531807305065,0.536036036036036,0.16093541426684038,-0.9564735951704888,-0.06372531807305065,0.588447236199188,last_value,,,
risk_assets_core,baseline,zero,6,FAIL,222,,0.0,0.12212292690284901,-0.10911461837128367,,8.072800497676298e-29,zero,,,
risk_assets_core,model,elasticnet,6,FAIL,222,0.13050035890347778,0.5135135135135135,0.1630769984520519,-1.2061557738832072,0.13050035890347778,0.28817726441048536,,14.0,elasticnet,risk_assets_core
risk_assets_core,model,ridge,6,FAIL,222,0.026242808358345162,0.5180180180180181,0.18358509876226978,-3.081394329028054,0.026242808358345162,0.833882292476721,,14.0,ridge,risk_assets_core
risk_assets_core,model,bayesian_ridge,6,FAIL,222,0.2123033489427581,0.545045045045045,0.30465258284985547,-26.251564943065137,0.2123033489427581,0.07978155725297738,,16.0,bayesian_ridge,risk_assets_core
risk_assets_core,model,gbt,6,FAIL,222,0.12965785244342418,0.5585585585585585,0.14637443116134616,-0.7105860141676508,0.12965785244342418,0.2591440049842394,,11.0,gbt,risk_assets_core
risk_assets_core,ensemble,ensemble,6,FAIL,222,0.10578451754922345,0.5225225225225225,0.16596105933731162,-1.5253561265666482,0.10578451754922345,0.41121750516752786,,13.0,ensemble,risk_assets_core
defensive_assets,baseline,historical_mean,6,FAIL,180,0.026583083726991412,0.6722222222222223,0.12067606826278086,-0.19700425216415196,0.026583083726991412,0.854615982298376,historical_mean,,,
defensive_assets,baseline,last_value,6,FAIL,180,-0.12111855759440093,0.6166666666666667,0.15725591956558596,-0.9252254731179421,-0.12111855759440093,0.2956652107727027,last_value,,,
defensive_assets,baseline,zero,6,FAIL,180,,0.0,0.13528172052481616,-0.38742602161241324,,1.5508875379932813e-24,zero,,,
defensive_assets,model,elasticnet,6,FAIL,180,0.21917625405893418,0.6333333333333333,0.1470760015472921,-0.9040481995220901,0.21917625405893418,0.0558541920099465,,14.0,elasticnet,defensive_assets
defensive_assets,model,ridge,6,FAIL,180,0.2358467853946109,0.6055555555555555,0.13758176937347413,-0.5127554045049796,0.2358467853946109,0.05185900868497093,,14.0,ridge,defensive_assets
defensive_assets,model,bayesian_ridge,6,FAIL,180,0.32475899461917546,0.5777777777777777,0.20896887764688685,-17.331534970973117,0.32475899461917546,0.004045209424892423,,16.0,bayesian_ridge,defensive_assets
defensive_assets,model,gbt,6,FAIL,180,0.12764020159213754,0.6166666666666667,0.14172639453471159,-0.5945250786903358,0.12764020159213754,0.23398520567425132,,11.0,gbt,defensive_assets
defensive_assets,ensemble,ensemble,6,FAIL,180,0.23359568710968442,0.6611111111111111,0.14434025134551765,-0.9159662625651894,0.23359568710968442,0.04159086141820524,,13.0,ensemble,defensive_assets
